+-------+-----+------+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@loraine          | 0.640 | 0.640 |   0.640 | 0.640 | 0.640 | 0.640 | 0.640 |  0.000 |    2900.000 |    2900.000 |      2900.000 |    2900.000 |
|    84 |   0 |   84 |   0 |   0 |   0 | GET    | /image/10493.jpg   | 0.004 | 0.048 |   0.632 | 0.008 | 0.016 | 0.028 | 0.048 |  0.010 |  124040.000 |  124064.000 |  10420122.000 |  124049.071 |
|    88 |   0 |   88 |   0 |   0 |   0 | GET    | /image/9994.jpg    | 0.000 | 0.044 |   0.632 | 0.007 | 0.016 | 0.024 | 0.044 |  0.008 |  105238.000 |  105278.000 |   9262053.000 |  105250.602 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@elsa             | 0.616 | 0.616 |   0.616 | 0.616 | 0.616 | 0.616 | 0.616 |  0.000 |    3730.000 |    3730.000 |      3730.000 |    3730.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@stacie           | 0.612 | 0.612 |   0.612 | 0.612 | 0.612 | 0.612 | 0.612 |  0.000 |    4298.000 |    4298.000 |      4298.000 |    4298.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@debora           | 0.612 | 0.612 |   0.612 | 0.612 | 0.612 | 0.612 | 0.612 |  0.000 |    3137.000 |    3137.000 |      3137.000 |    3137.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@robert           | 0.608 | 0.608 |   0.608 | 0.608 | 0.608 | 0.608 | 0.608 |  0.000 |    3970.000 |    3970.000 |      3970.000 |    3970.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@darla            | 0.604 | 0.604 |   0.604 | 0.604 | 0.604 | 0.604 | 0.604 |  0.000 |    2448.000 |    2448.000 |      2448.000 |    2448.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@emily            | 0.604 | 0.604 |   0.604 | 0.604 | 0.604 | 0.604 | 0.604 |  0.000 |    3229.000 |    3229.000 |      3229.000 |    3229.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@marylou          | 0.600 | 0.600 |   0.600 | 0.600 | 0.600 | 0.600 | 0.600 |  0.000 |    2676.000 |    2676.000 |      2676.000 |    2676.000 |
